episode,total_reward,epsilon
5040,85.90000000000015,0.01
5041,-10.999999999999984,0.01
5042,100.20000000000027,0.01
5043,106.50000000000003,0.01
5044,82.40000000000032,0.01
5045,91.10000000000005,0.01
5046,22.39999999999992,0.01
5047,125.20000000000013,0.01
5048,115.20000000000027,0.01
5049,67.8,0.01
5050,96.09999999999997,0.01
5051,112.30000000000004,0.01
5052,122.10000000000002,0.01
5053,57.09999999999997,0.01
5054,112.50000000000001,0.01
5055,83.2000000000001,0.01
5056,52.99999999999994,0.01
5057,41.39999999999995,0.01
5058,89.90000000000002,0.01
5059,90.69999999999996,0.01
5060,18.00000000000001,0.01
5061,77.59999999999998,0.01
5062,100.60000000000005,0.01
5063,65.7000000000001,0.01
5064,40.099999999999966,0.01
5065,88.0,0.01
5066,43.99999999999997,0.01
5067,111.00000000000007,0.01
5068,95.80000000000007,0.01
5069,-9.000000000000005,0.01
5070,99.0,0.01
5071,105.60000000000008,0.01
5072,102.6,0.01
5073,106.60000000000005,0.01
5074,69.99999999999997,0.01
5075,98.60000000000002,0.01
5076,7.100000000000012,0.01
5077,103.49999999999999,0.01
5078,63.700000000000074,0.01
5079,72.89999999999995,0.01
5080,49.49999999999993,0.01
5081,74.79999999999987,0.01
5082,76.3999999999999,0.01
5083,31.79999999999997,0.01
5084,37.199999999999946,0.01
5085,92.5,0.01
5086,6.900000000000015,0.01
5087,5.399999999999981,0.01
5088,56.49999999999998,0.01
5089,51.49999999999994,0.01
5090,104.80000000000015,0.01
5091,93.80000000000007,0.01
5092,30.59999999999995,0.01
5093,28.999999999999787,0.01
5094,23.299999999999933,0.01
5095,44.99999999999983,0.01
5096,75.99999999999996,0.01
5097,42.399999999999935,0.01
5098,20.999999999999908,0.01
5099,76.10000000000011,0.01
5100,56.30000000000002,0.01
5101,79.19999999999999,0.01
5102,25.699999999999957,0.01
5103,69.50000000000009,0.01
5104,67.90000000000006,0.01
5105,80.10000000000002,0.01
5106,28.79999999999997,0.01
5107,82.09999999999994,0.01
5108,10.599999999999904,0.01
5109,30.499999999999964,0.01
5110,50.50000000000001,0.01
5111,60.600000000000165,0.01
5112,105.19999999999996,0.01
5113,99.69999999999996,0.01
5114,27.699999999999946,0.01
5115,107.80000000000005,0.01
5116,56.2999999999999,0.01
5117,118.00000000000009,0.01
5118,12.599999999999937,0.01
5119,-9.399999999999986,0.01
5120,74.79999999999995,0.01
5121,70.09999999999997,0.01
5122,89.30000000000001,0.01
5123,72.0000000000002,0.01
5124,-6.599999999999994,0.01
5125,13.49999999999995,0.01
5126,65.69999999999995,0.01
5127,103.5,0.01
5128,-5.799999999999981,0.01
5129,91.49999999999991,0.01
5130,108.69999999999999,0.01
5131,117.49999999999997,0.01
5132,90.10000000000005,0.01
5133,24.99999999999997,0.01
5134,65.19999999999999,0.01
5135,20.000000000000007,0.01
5136,39.19999999999997,0.01
5137,17.299999999999933,0.01
5138,7.100000000000021,0.01
5139,48.499999999999986,0.01
5140,98.39999999999995,0.01
5141,73.1,0.01
5142,120.40000000000009,0.01
5143,80.80000000000004,0.01
5144,78.60000000000028,0.01
5145,46.89999999999995,0.01
5146,90.0,0.01
5147,84.20000000000007,0.01
5148,95.50000000000006,0.01
5149,88.00000000000023,0.01
5150,84.2000000000001,0.01
5151,78.70000000000005,0.01
5152,77.29999999999998,0.01
5153,-0.3999999999999915,0.01
5154,89.40000000000008,0.01
5155,-3.199999999999992,0.01
5156,106.00000000000001,0.01
5157,54.59999999999992,0.01
5158,2.5000000000000124,0.01
5159,34.9,0.01
5160,45.599999999999945,0.01
5161,47.89999999999993,0.01
5162,46.59999999999987,0.01
5163,43.7999999999999,0.01
5164,70.99999999999993,0.01
5165,-6.200000000000003,0.01
5166,27.599999999999973,0.01
5167,75.09999999999997,0.01
5168,74.79999999999995,0.01
5169,5.400000000000011,0.01
5170,57.09999999999997,0.01
5171,86.60000000000005,0.01
5172,-0.8999999999999968,0.01
5173,30.999999999999964,0.01
5174,26.699999999999974,0.01
5175,85.89999999999995,0.01
5176,72.29999999999991,0.01
5177,46.899999999999935,0.01
5178,121.59999999999998,0.01
5179,93.00000000000017,0.01
5180,93.70000000000013,0.01
5181,90.50000000000013,0.01
5182,72.00000000000016,0.01
5183,58.09999999999992,0.01
5184,86.50000000000007,0.01
5185,54.69999999999997,0.01
5186,77.7,0.01
5187,61.39999999999997,0.01
5188,99.10000000000001,0.01
5189,86.40000000000009,0.01
5190,35.49999999999995,0.01
5191,65.19999999999995,0.01
5192,33.19999999999993,0.01
5193,10.199999999999978,0.01
5194,33.699999999999996,0.01
5195,51.59999999999999,0.01
5196,45.59999999999998,0.01
5197,110.9,0.01
5198,64.39999999999999,0.01
5199,5.300000000000011,0.01
5200,112.3,0.01
5201,81.70000000000016,0.01
5202,134.10000000000016,0.01
5203,109.10000000000014,0.01
5204,96.0,0.01
5205,111.8000000000001,0.01
5206,76.30000000000004,0.01
5207,121.3000000000005,0.01
5208,79.60000000000049,0.01
5209,81.69999999999987,0.01
5210,24.699999999999896,0.01
5211,42.09999999999993,0.01
5212,44.99999999999998,0.01
5213,40.19999999999999,0.01
5214,22.29999999999996,0.01
5215,24.89999999999999,0.01
5216,1.7000000000000037,0.01
5217,43.99999999999999,0.01
5218,94.4,0.01
5219,29.099999999999994,0.01
5220,15.099999999999987,0.01
5221,105.9,0.01
5222,75.50000000000006,0.01
5223,35.59999999999998,0.01
5224,97.10000000000002,0.01
5225,121.89999999999999,0.01
5226,54.99999999999997,0.01
5227,90.00000000000003,0.01
5228,121.00000000000003,0.01
5229,53.9,0.01
5230,71.69999999999999,0.01
5231,97.50000000000006,0.01
5232,116.89999999999999,0.01
5233,55.69999999999998,0.01
5234,57.29999999999998,0.01
5235,60.29999999999998,0.01
5236,112.1,0.01
5237,17.79999999999999,0.01
5238,72.3,0.01
5239,81.2,0.01
5240,60.60000000000002,0.01
5241,26.89999999999997,0.01
5242,75.69999999999999,0.01
5243,60.599999999999994,0.01
5244,21.9,0.01
5245,56.79999999999999,0.01
5246,41.79999999999999,0.01
5247,71.30000000000001,0.01
5248,105.80000000000001,0.01
5249,38.59999999999999,0.01
5250,86.30000000000001,0.01
5251,107.30000000000004,0.01
5252,118.9,0.01
5253,88.39999999999999,0.01
5254,42.4,0.01
5255,21.79999999999999,0.01
5256,34.99999999999999,0.01
5257,129.10000000000002,0.01
5258,24.3,0.01
5259,117.5,0.01
5260,20.4,0.01
5261,44.1,0.01
5262,125.40000000000003,0.01
5263,75.90000000000008,0.01
5264,8.199999999999996,0.01
5265,90.80000000000013,0.01
5266,109.30000000000013,0.01
5267,83.20000000000005,0.01
5268,8.299999999999965,0.01
5269,99.1,0.01
5270,26.199999999999996,0.01
5271,99.79999999999995,0.01
5272,104.90000000000002,0.01
5273,79.8,0.01
5274,19.999999999999986,0.01
5275,63.49999999999997,0.01
5276,71.79999999999997,0.01
5277,111.60000000000001,0.01
5278,114.50000000000003,0.01
5279,51.499999999999986,0.01
5280,84.50000000000003,0.01
5281,98.19999999999999,0.01
5282,110.90000000000002,0.01
5283,51.9,0.01
5284,42.099999999999994,0.01
5285,52.29999999999999,0.01
5286,86.19999999999999,0.01
5287,95.30000000000001,0.01
5288,66.3,0.01
5289,35.999999999999986,0.01
5290,50.3,0.01
5291,17.400000000000002,0.01
5292,102.10000000000002,0.01
5293,89.7,0.01
5294,123.30000000000003,0.01
5295,98.89999999999999,0.01
5296,36.09999999999999,0.01
5297,101.10000000000002,0.01
5298,99.60000000000001,0.01
5299,93.8000000000001,0.01
5300,4.600000000000001,0.01
5301,121.80000000000004,0.01
5302,17.29999999999999,0.01
5303,107.6,0.01
5304,30.5,0.01
5305,84.40000000000006,0.01
5306,103.30000000000001,0.01
5307,110.30000000000003,0.01
5308,105.0,0.01
5309,105.39999999999998,0.01
5310,80.30000000000001,0.01
5311,122.90000000000003,0.01
5312,-11.399999999999999,0.01
5313,84.2,0.01
5314,135.3,0.01
5315,57.69999999999998,0.01
5316,77.6,0.01
5317,3.600000000000003,0.01
5318,14.599999999999987,0.01
5319,-8.000000000000002,0.01
5320,81.70000000000009,0.01
5321,19.100000000000005,0.01
5322,75.9,0.01
5323,-1.8999999999999844,0.01
5324,16.199999999999996,0.01
5325,-6.099999999999998,0.01
5326,-9.7,0.01
5327,56.499999999999915,0.01
5328,10.499999999999996,0.01
5329,44.29999999999999,0.01
5330,119.30000000000004,0.01
5331,12.299999999999969,0.01
5332,-11.699999999999998,0.01
5333,20.799999999999997,0.01
5334,-13.899999999999993,0.01
5335,-3.999999999999996,0.01
5336,-17.800000000000026,0.01
5337,28.499999999999943,0.01
5338,38.09999999999996,0.01
5339,43.09999999999996,0.01
5340,15.499999999999979,0.01
5341,-9.299999999999994,0.01
5342,-21.19999999999999,0.01
5343,25.199999999999953,0.01
5344,0.9000000000000057,0.01
5345,57.69999999999984,0.01
5346,47.39999999999994,0.01
5347,61.19999999999991,0.01
5348,57.59999999999992,0.01
5349,21.500000000000004,0.01
5350,55.599999999999895,0.01
5351,43.99999999999999,0.01
5352,20.4,0.01
5353,22.99999999999998,0.01
5354,-10.299999999999999,0.01
5355,-27.5,0.01
5356,-9.099999999999994,0.01
5357,19.2,0.01
5358,33.799999999999955,0.01
5359,35.199999999999974,0.01
5360,2.2000000000000046,0.01
5361,-8.1,0.01
5362,-25.10000000000005,0.01
5363,25.19999999999991,0.01
5364,-27.700000000000017,0.01
5365,-28.500000000000007,0.01
5366,-28.600000000000023,0.01
5367,-26.90000000000001,0.01
5368,-1.4999999999999951,0.01
5369,3.3000000000000096,0.01
5370,4.600000000000001,0.01
5371,22.199999999999925,0.01
5372,-9.300000000000004,0.01
5373,-12.5,0.01
5374,30.79999999999997,0.01
5375,5.200000000000003,0.01
5376,-29.800000000000054,0.01
5377,56.199999999999875,0.01
5378,42.599999999999895,0.01
5379,90.6,0.01
5380,6.099999999999998,0.01
5381,69.19999999999996,0.01
5382,53.99999999999991,0.01
5383,17.099999999999994,0.01
5384,23.9,0.01
5385,14.40000000000001,0.01
5386,11.500000000000014,0.01
5387,-10.599999999999959,0.01
5388,-11.499999999999996,0.01
5389,-6.800000000000002,0.01
5390,44.39999999999986,0.01
5391,56.69999999999994,0.01
5392,69.89999999999996,0.01
5393,28.299999999999905,0.01
5394,-1.3999999999999826,0.01
5395,58.59999999999998,0.01
5396,7.500000000000009,0.01
5397,-2.399999999999991,0.01
5398,35.69999999999993,0.01
5399,-19.299999999999994,0.01
5400,-8.999999999999993,0.01
5401,-3.4000000000000474,0.01
5402,23.799999999999848,0.01
5403,0.49999999999995914,0.01
5404,53.09999999999991,0.01
5405,30.399999999999977,0.01
5406,62.19999999999997,0.01
5407,-19.70000000000003,0.01
5408,14.799999999999871,0.01
5409,39.69999999999987,0.01
5410,-3.199999999999993,0.01
5411,5.600000000000036,0.01
5412,4.600000000000027,0.01
5413,4.100000000000008,0.01
5414,35.59999999999995,0.01
5415,2.799999999999926,0.01
5416,-13.099999999999984,0.01
5417,-21.9,0.01
5418,-18.599999999999994,0.01
5419,-12.899999999999954,0.01
5420,3.5999999999999925,0.01
5421,45.29999999999998,0.01
5422,28.599999999999966,0.01
5423,94.10000000000022,0.01
5424,11.100000000000001,0.01
5425,25.59999999999996,0.01
5426,-3.1999999999999944,0.01
5427,31.899999999999956,0.01
5428,-2.799999999999994,0.01
5429,30.299999999999912,0.01
5430,-26.9,0.01
5431,1.600000000000012,0.01
5432,-12.000000000000025,0.01
5433,51.39999999999995,0.01
5434,-7.7999999999999945,0.01
5435,28.09999999999998,0.01
5436,-11.4,0.01
5437,21.699999999999974,0.01
5438,25.79999999999996,0.01
5439,33.999999999999936,0.01
5440,24.900000000000002,0.01
5441,-4.599999999999998,0.01
5442,-11.399999999999995,0.01
5443,47.69999999999997,0.01
5444,-28.30000000000003,0.01
5445,25.099999999999987,0.01
5446,-17.300000000000047,0.01
5447,-8.300000000000002,0.01
5448,47.89999999999998,0.01
5449,53.19999999999994,0.01
5450,20.899999999999906,0.01
5451,27.39999999999997,0.01
5452,-27.500000000000007,0.01
5453,42.59999999999997,0.01
5454,92.50000000000006,0.01
5455,-4.999999999999992,0.01
5456,51.29999999999997,0.01
5457,15.59999999999998,0.01
5458,61.89999999999999,0.01
5459,-0.5999999999999943,0.01
5460,-7.599999999999991,0.01
5461,33.2999999999999,0.01
5462,62.89999999999988,0.01
5463,15.199999999999942,0.01
5464,-12.6,0.01
5465,3.800000000000029,0.01
5466,15.8,0.01
5467,1.2000000000000046,0.01
5468,60.59999999999999,0.01
5469,-27.300000000000004,0.01
5470,-3.299999999999982,0.01
5471,-26.1,0.01
5472,5.400000000000002,0.01
5473,5.600000000000007,0.01
5474,33.999999999999865,0.01
5475,-22.299999999999997,0.01
5476,-27.10000000000001,0.01
5477,-0.29999999999999094,0.01
5478,-15.79999999999998,0.01
5479,-7.199999999999982,0.01
5480,53.79999999999994,0.01
5481,-8.299999999999999,0.01
5482,11.799999999999995,0.01
5483,52.5999999999999,0.01
5484,-26.499999999999996,0.01
5485,8.199999999999992,0.01
5486,3.5000000000000036,0.01
5487,-12.599999999999994,0.01
5488,51.599999999999966,0.01
5489,33.99999999999988,0.01
5490,11.299999999999976,0.01
5491,14.799999999999976,0.01
5492,35.09999999999994,0.01
5493,0.7000000000000135,0.01
5494,71.19999999999989,0.01
5495,65.49999999999997,0.01
5496,15.20000000000001,0.01
5497,59.69999999999996,0.01
5498,33.39999999999993,0.01
5499,24.799999999999876,0.01
5500,70.29999999999994,0.01
5501,75.90000000000018,0.01
5502,74.29999999999995,0.01
5503,55.599999999999916,0.01
5504,70.6,0.01
5505,20.09999999999998,0.01
5506,23.900000000000002,0.01
5507,79.89999999999995,0.01
5508,50.5999999999999,0.01
5509,60.199999999999925,0.01
5510,80.4,0.01
5511,44.29999999999993,0.01
5512,84.49999999999994,0.01
5513,-9.399999999999984,0.01
5514,59.999999999999865,0.01
5515,54.09999999999993,0.01
5516,68.39999999999993,0.01
5517,48.79999999999999,0.01
5518,-6.699999999999988,0.01
5519,13.999999999999993,0.01
5520,13.299999999999926,0.01
5521,-0.5999999999999899,0.01
5522,53.99999999999981,0.01
5523,26.39999999999993,0.01
5524,82.10000000000015,0.01
5525,23.799999999999933,0.01
5526,24.19999999999998,0.01
5527,-7.899999999999994,0.01
5528,66.39999999999998,0.01
5529,103.30000000000001,0.01
5530,82.69999999999999,0.01
5531,30.49999999999995,0.01
5532,72.89999999999998,0.01
5533,84.60000000000001,0.01
5534,7.4999999999999964,0.01
5535,46.4999999999999,0.01
5536,56.69999999999993,0.01
5537,32.79999999999996,0.01
5538,65.99999999999994,0.01
5539,12.300000000000011,0.01
5540,68.19999999999996,0.01
5541,45.19999999999999,0.01
5542,62.59999999999996,0.01
5543,72.20000000000007,0.01
5544,17.100000000000016,0.01
5545,30.599999999999966,0.01
5546,-25.800000000000004,0.01
5547,-6.799999999999991,0.01
5548,82.20000000000013,0.01
5549,42.09999999999998,0.01
5550,45.5999999999999,0.01
5551,-13.9,0.01
5552,74.7000000000001,0.01
5553,-27.300000000000015,0.01
5554,-0.10000000000000675,0.01
5555,31.69999999999999,0.01
5556,47.69999999999999,0.01
5557,28.599999999999994,0.01
5558,52.89999999999998,0.01
5559,-26.50000000000002,0.01
5560,29.69999999999999,0.01
5561,6.599999999999989,0.01
5562,-7.799999999999995,0.01
5563,88.30000000000011,0.01
5564,-6.599999999999985,0.01
5565,29.39999999999994,0.01
5566,73.30000000000003,0.01
5567,62.499999999999986,0.01
5568,36.09999999999996,0.01
5569,69.69999999999999,0.01
5570,-26.300000000000004,0.01
5571,35.2,0.01
5572,-11.299999999999994,0.01
5573,50.799999999999905,0.01
5574,47.599999999999966,0.01
5575,6.000000000000002,0.01
5576,-8.599999999999998,0.01
5577,73.99999999999997,0.01
5578,29.899999999999967,0.01
5579,52.49999999999998,0.01
5580,41.699999999999946,0.01
5581,13.199999999999974,0.01
5582,-10.099999999999998,0.01
5583,-2.0999999999999925,0.01
5584,34.19999999999999,0.01
5585,34.699999999999946,0.01
5586,-0.29999999999998117,0.01
5587,74.80000000000001,0.01
5588,24.29999999999999,0.01
5589,107.60000000000011,0.01
5590,75.4000000000001,0.01
5591,78.50000000000003,0.01
5592,31.999999999999957,0.01
5593,153.30000000000015,0.01
5594,46.79999999999999,0.01
5595,119.90000000000006,0.01
5596,41.899999999999984,0.01
5597,-6.699999999999996,0.01
5598,44.69999999999998,0.01
5599,37.29999999999998,0.01
5600,3.5000000000000036,0.01
5601,82.6,0.01
5602,124.80000000000007,0.01
5603,93.70000000000003,0.01
5604,12.899999999999999,0.01
5605,-25.6,0.01
5606,-6.800000000000001,0.01
5607,135.70000000000007,0.01
5608,117.40000000000006,0.01
5609,116.7000000000001,0.01
5610,40.299999999999976,0.01
5611,124.90000000000003,0.01
5612,106.60000000000005,0.01
5613,25.599999999999994,0.01
5614,119.20000000000005,0.01
5615,114.4,0.01
5616,-10.499999999999996,0.01
5617,-25.6,0.01
5618,106.69999999999999,0.01
5619,103.70000000000002,0.01
5620,121.80000000000004,0.01
5621,89.10000000000002,0.01
5622,114.10000000000005,0.01
5623,135.50000000000009,0.01
5624,119.80000000000001,0.01
5625,108.50000000000001,0.01
5626,93.70000000000003,0.01
5627,76.10000000000005,0.01
5628,99.20000000000002,0.01
5629,134.60000000000008,0.01
5630,123.50000000000003,0.01
5631,109.30000000000004,0.01
5632,88.50000000000003,0.01
5633,119.60000000000007,0.01
5634,134.0,0.01
5635,123.10000000000004,0.01
5636,96.4,0.01
5637,46.1,0.01
5638,91.39999999999998,0.01
5639,85.80000000000001,0.01
5640,140.90000000000006,0.01
5641,102.39999999999999,0.01
5642,36.399999999999984,0.01
5643,114.40000000000002,0.01
5644,112.50000000000003,0.01
5645,113.0,0.01
5646,108.40000000000003,0.01
5647,94.9,0.01
5648,101.40000000000003,0.01
5649,107.80000000000007,0.01
5650,111.10000000000005,0.01
5651,117.60000000000002,0.01
5652,127.00000000000007,0.01
5653,117.20000000000002,0.01
5654,122.40000000000005,0.01
5655,125.40000000000005,0.01
5656,133.40000000000003,0.01
5657,35.39999999999996,0.01
5658,92.2,0.01
5659,100.80000000000007,0.01
5660,102.1000000000001,0.01
5661,84.80000000000004,0.01
5662,131.90000000000003,0.01
5663,47.300000000000004,0.01
5664,99.30000000000004,0.01
5665,93.50000000000003,0.01
5666,110.39999999999999,0.01
5667,104.30000000000001,0.01
5668,88.60000000000001,0.01
5669,95.7,0.01
5670,137.90000000000003,0.01
5671,109.4,0.01
5672,93.1,0.01
5673,116.90000000000003,0.01
5674,131.40000000000003,0.01
5675,137.3,0.01
5676,115.00000000000006,0.01
5677,88.3,0.01
5678,112.20000000000003,0.01
5679,101.20000000000002,0.01
5680,124.90000000000003,0.01
5681,120.30000000000004,0.01
